simulation_id,sample_index,simulation_seed,rho_Q1,rho_Q2,rho_Q3,rho_Q4,rho_Q5,rho_F1,rho_F2,rho_F3,rho_F4,rho_F5,eta_1,eta_2,phi,psi,c_R1_ratio,c_R2_ratio,input_sha256
LA-0070,70,20260903,0.9407212121125382,0.8498852338560522,0.7946967548574521,0.7824520734231548,0.5655493894645394,0.8614985134514686,0.8485540566437475,0.8346362291202042,0.8011809787222268,0.6792781006340713,0.26002464364795563,0.41308998237271727,0.04745853037898236,1.39876865623122,0.10033871113991794,0.22822694023591944,0da904d3aa0e12971440714cbc0b97c44dfb896ace9791d0a729a0b8cdccca6d
LA-0071,71,20260903,0.862639294003523,0.8310407269619383,0.658092119686534,0.59833905915057,0.5797284954378924,0.7515233227417428,0.7492618699163187,0.7069326364120814,0.5789342765462104,0.5517800462276642,0.4029975577379441,0.6281233665591444,0.3549468633981179,0.5351519208305697,0.280667069930342,0.51484875518135,41a3ac70d325d533f1e3697acce5d23d974ab1cae2ed698a4a07bfb123138f7f
LA-0072,72,20260903,0.9454585110929405,0.9398789013341486,0.8013253406820362,0.7918526238821157,0.70545159900373,0.7234834686666618,0.6449594463659765,0.524510783956783,0.4466473744708759,0.3151857340218247,0.22706491646069882,0.8158877530769599,0.18200067489487937,0.78093353616854,0.056818985694047475,0.5436827246747412,52a3bb08b988a4f5497ecff308f3c9174f9e7fc47174b5cd5329d2036ce75adf
LA-0073,73,20260903,0.8377078124792026,0.7323655380541306,0.7083681386399088,0.5433886416839411,0.5227967882064439,0.8311677601592197,0.8008419731574681,0.7789604159274742,0.7442744047007304,0.6630650324289455,0.21665901552159755,0.8643610297360531,0.14032796933282873,1.4578737860463398,0.04092222002324197,0.3974662674572927,099bf77c42033cdfe0e5d91256d98dc75616afed8ad0be0c023061af096284ad
LA-0074,74,20260903,0.8434148324844883,0.7741541359269873,0.7554019063561002,0.6683458169168521,0.6102275693097484,0.71857500552642,0.6128553028556575,0.6054607504002028,0.47873837335061986,0.4294619043454452,0.238234444158693,0.4453611299122748,0.17721828784167473,1.4445597725702526,0.2811765564377323,0.43283209574807646,819a1660302e57c1b01749c09673c1de0f85225cb0f1e73870f580a6c0ecd321
LA-0075,75,20260903,0.8291994600506299,0.7675186780085499,0.6306815392861043,0.5853176881017328,0.4125035347560387,0.7443710094640857,0.7345682036007647,0.7330726832234254,0.5308554156495553,0.4951045170889842,0.3659920175442513,0.6886510518758668,0.17012270962458165,0.5231036258133308,0.13919788987548823,0.41274844028618507,9d546685b9fd14893cf0a89d22cad2b369bd129b2c8f0fd26a9ed507173a5df6
LA-0076,76,20260903,0.9595954155474462,0.7062897718073838,0.659355013467434,0.6587251437002039,0.5691185323611534,0.8468961235588799,0.6842812252584971,0.6840058659382953,0.5459695684436066,0.46346725398292765,0.3210954249223932,0.6802390407821575,0.07791589755105907,0.5455678873735869,0.04055119341824747,0.4453738504164648,5969f9a8224a0ba47a7c495ef92a60b0ba6fee8c2bfacc1be2a6d961c497617f
LA-0077,77,20260903,0.8498551351101578,0.7406439916537361,0.6557663517733041,0.5791497713837834,0.4877294947123719,0.731716655722976,0.6379001301528928,0.6053061144166698,0.5845956882209178,0.38852944531602207,0.236189723832877,0.872028118108982,0.3671969803438767,0.8407876398503734,0.1577257525694496,0.21384321726046784,7d9cc46d7bee503dde23209717fae1de2e732e718ef5ba00780155d3a1f06991
LA-0078,78,20260903,0.9109715885795397,0.8932638665253714,0.8207436219075108,0.803305281383744,0.7395540268039777,0.9297074196368439,0.8995417178297689,0.8574005585732516,0.8531325313684439,0.7883855197902115,0.22896841301426502,0.40028559889838267,0.11709586686343991,1.4273438126520834,0.16425536648062872,0.23547327123766446,0e6c07467da95d2598dd4b958a314028b6e8fdcab22f8158aff76a718a31cfc6
LA-0079,79,20260903,0.9329095469186169,0.9056333587216787,0.8650661099171852,0.6812702478898465,0.6498215849482593,0.9095854707722685,0.908414495585899,0.868858183288409,0.852729463779947,0.838088519650471,0.3214005916520078,0.8277449918952744,0.12844289484511368,0.9272471766080341,0.18528052170376905,0.25615057286379794,2db5bba1310fc6d403128044ad0bc9238ffbb7f184f6e79ebb15cf3ce219c71b
LA-0080,80,20260903,0.8701021858665999,0.864227116732649,0.7723088401764857,0.6837548653503839,0.6207596956791135,0.9186887772707044,0.8923402486600522,0.8204943015904989,0.7593129668328613,0.7170073369419784,0.13072907493569436,0.8199660521199539,0.10815291300751585,1.1356415649212837,0.2913352159340393,0.36242842426440613,767df1245d20d80741dfd4fbe80031014f35f4df4a9f845ee1a0c50bb9fc1ab8
LA-0081,81,20260903,0.8854024289632063,0.8357233518895624,0.660116393545295,0.5711498659813338,0.5349033118679691,0.7639477449959202,0.6351895286109546,0.5134847554423071,0.44396884185653945,0.33673696388543084,0.23667273592813914,0.40749176478199073,0.2733938137927785,0.5789523020215981,0.0517313482562681,0.25218334473556714,5ed46d1e32037f41dc7e4d48ec1ad95679d145611efe334d983f328487f47433
LA-0082,82,20260903,0.9065731945576547,0.8726903541393962,0.8723446661407057,0.8169392281746735,0.6400208762849052,0.7994852589690888,0.7912688713396965,0.7909394354108082,0.7447272317973589,0.7381416492243881,0.4536950323402418,0.7752237840533719,0.021924211120988277,0.8456470789946706,0.05431056688917674,0.4615935518354123,3da360d3c2d49535757fde4ce0a609aae7546beb14c59b767b4bf786fc6fd480
LA-0083,83,20260903,0.9133166636041646,0.9031255309455881,0.8456277731322479,0.6461012268472374,0.5050486178859639,0.8971227183963776,0.869202387192044,0.8509613971494345,0.845517547160862,0.7989721512935187,0.32247164465270617,0.7709988565539485,0.007564730291745049,1.3250013136961984,0.1799768669740509,0.3353910495476842,a5228df1055d490679fdd9d6298c014804b6b251a772e20eabc5cabfe6a6f64a
LA-0084,84,20260903,0.8423908011622042,0.8166775529097634,0.8091926643460697,0.6475280742176424,0.6055616778947591,0.9632820385897387,0.9443813656951059,0.882802769025415,0.8441953090487786,0.8416194910794534,0.26678260961399963,0.44600655345345225,0.41464236198794713,0.9673838286440826,0.2309402059206311,0.3119762801953212,452c3c78fd656a973d7af41d0ebe4577827d2893ba70adaee7f1600da04f8cce
LA-0085,85,20260903,0.8587046347468688,0.7943971935149594,0.729719060931177,0.6730008347858054,0.6150417932191575,0.7865897773696755,0.746130102765221,0.7179473897243475,0.7171985725218077,0.5908096019994679,0.4412938433520019,0.5080968917103076,0.26622474640281646,1.4147122595518247,0.2841991861551172,0.3778744073725758,92ddeb682e0a88f56f8964b6505371edba64d812ac8567a7874c4b86a25887f9
LA-0086,86,20260903,0.9557353754890003,0.7712424299452468,0.751534616773106,0.6269939086636033,0.6027885802177219,0.7131715897562517,0.6063607376526575,0.564432418425809,0.4523358293897096,0.4306980113159312,0.3443502099448009,0.7381141800663941,0.42779569075555657,0.8357313607748675,0.23943520101299964,0.326962873928644,78b0e42b8034387220c039146144af1d18e990c3c80dfbf66557f8829ab7c942
LA-0087,87,20260903,0.8542436098376133,0.8412343056921954,0.7504749428270086,0.6927567166117157,0.6332438835649141,0.7609592974560433,0.6430025455200552,0.6205667742883749,0.5681278124016813,0.476818247741637,0.4757313875031934,0.8024954925066834,0.07693905035639347,0.5571220003698991,0.2540441840289892,0.4823587251379794,55ad7ba1be0ec7f17db04c0250b5e74afc2587d0ed02a266c8c1a09988b0a9d9
LA-0088,88,20260903,0.9126302709959901,0.853478614016709,0.8269500662946752,0.7576169058361819,0.700903401207594,0.9411733216677346,0.9000201762972232,0.8148480420945636,0.7795569256860346,0.7510864218332487,0.3846949210230734,0.7199814710231172,0.30120885941630715,0.8602029673768596,0.27979948834567275,0.38460774278845367,6d7390404bbf6e027e4d60b1dba12f8ec171920f5a2a619ec2b42e63393c1006
LA-0089,89,20260903,0.9576674230764184,0.9093037281793805,0.8605262946194622,0.7125996150245697,0.6841616756534231,0.8948123415674172,0.893119025244145,0.8803312452678955,0.7192218563475847,0.7163077673949465,0.46172228752666483,0.5378948531170595,0.42964931875994083,0.8720061399270338,0.032818928655397706,0.2105186952450502,1d40bca4e9cab04e8c9d5b356b62d85bc42550f2568eb9649d88c04022d92728
LA-0090,90,20260903,0.9750634879650559,0.9123680729717542,0.8637311481875691,0.7818275411053437,0.7102028282051417,0.7231485486401572,0.7012846971570494,0.6730563075471392,0.5492734222950607,0.514366515546239,0.3894320382807751,0.46606135778003943,0.0741835853874757,0.666254584570852,0.2330433867713067,0.5899631728804,ad39719dc60273e05438709eaa87ce655222480fabaa49761b962d3505a2dd08
LA-0091,91,20260903,0.8403616965771811,0.7549813005227366,0.6924709360429997,0.6176243259156025,0.5802717757257208,0.849617756606723,0.7997919008459262,0.7061200362324107,0.6203558313082337,0.3972606323907805,0.07200620871809096,0.7224559432425008,0.219650892111034,0.6545714167336049,0.13558442983212574,0.25176404329792945,b27c1077c290d99c969c87b18ee48fb6ce999c0739c08490b5959806588066bd
LA-0092,92,20260903,0.8372429835898727,0.7222744351688846,0.6680495147562653,0.6625859676396194,0.6431301623423362,0.8949968481435523,0.8773448230848504,0.8644669442006623,0.8130811055724834,0.8099072431980332,0.3699139329789844,0.4362540385967671,0.4460509028993195,1.374954343225959,0.04020733544259395,0.3195135447562698,ad66cde18674d3c6319f6333c0a0747db37265ec8b615f5104037c0758ed9f3f
LA-0093,93,20260903,0.8726253744223125,0.7457759537863221,0.6256362535781562,0.524996672285075,0.4737932761060042,0.7775586738666787,0.7422742074825139,0.6861201287360601,0.5425754881458686,0.520123702597952,0.4101240356672527,0.610878404304845,0.33391213762128175,1.101037070059214,0.25594373183132413,0.4471118851723036,cd231b2c22006fa7da74ec6c380af80fd01b240b9e4feb8d86623aa441352f7c
LA-0094,94,20260903,0.8165933710657706,0.7557025901321571,0.6263986446129746,0.5830822846005703,0.573848209895722,0.8694790086418678,0.8439127229963218,0.8161545631544063,0.803636158592745,0.7467943814659546,0.13278018862256563,0.6862950217495699,0.1419736072893906,0.787110748440752,0.05157186418414267,0.21300296794586593,5fd2d85ef75ed01c712217a95b9318f91a994babb5b22e9c4df7c689d0ba389e
LA-0095,95,20260903,0.803309668869529,0.7972143809619272,0.632342160339767,0.5177594567318988,0.4713296646168782,0.8982522687050722,0.8381174743036921,0.7653561973737566,0.6955678656090385,0.6550160186874407,0.3044787060383348,0.8068731274481644,0.06289023079199216,0.640643207622235,0.10920375243745584,0.24203381642689276,7f3f2c84c8f8b4f7a3f661e79b4732174f31d16f47aba108d9ec70607a7e10a6
LA-0096,96,20260903,0.891104693837997,0.8528112664872596,0.7982635819166424,0.7241285060104385,0.7028796082857155,0.7637263336352145,0.7252950650641088,0.6375296827406154,0.5639231807140467,0.5163309620205997,0.2323049269808503,0.6923576249073717,0.2294200030450275,0.8575066699148817,0.02188650215094524,0.2042902919784462,6d19e469e9ab769200b8c8fd23f473eb61bbc41f39f15015d9caf251c7b42c01
LA-0097,97,20260903,0.8716022887046854,0.7012370392653992,0.6345526606776326,0.6205260534972099,0.6086558571061312,0.9014302545866466,0.8248952722909271,0.6896998938685057,0.6646110140260844,0.6457449890103344,0.49377967069067763,0.6454000076942108,0.006000354691501608,1.1663440201922328,0.14614810630387143,0.43835528607985785,edf70a375e08de6a4bb2a98690a88cad1ad1a880e532f9766c33642307104234
LA-0098,98,20260903,0.8403045542385581,0.792027016483247,0.748850212204845,0.7146866645552316,0.6907063811837355,0.7816187397264878,0.6328853597181251,0.6029651140847533,0.4064455808512842,0.3727269967429888,0.2432814557348586,0.7341158246937372,0.3733678742040765,1.3246989591269451,0.23248180059231846,0.36156220140612877,013e0e1d22a2b4571c505d4b63e9049aa369067fa9f467ef9066da824c3ce638
LA-0099,99,20260903,0.8086430211314841,0.7264942342844045,0.6574070578622182,0.6567332474720455,0.611164534766158,0.9677980544218306,0.9417381945922897,0.9117095604878602,0.823979380287684,0.7867271270743654,0.3978396943669255,0.4537991181668661,0.277730156288092,1.2940301137684278,0.2762187048262792,0.33643634480486373,b829dc14128adbea04f3b65d0574792a25510f5aa3afd71e43c7ebb5c51b5754
LA-0100,100,20260903,0.9207576887796001,0.9188681980329167,0.6698667389716693,0.5401103310169271,0.45798105804466266,0.9565673377789989,0.9379490163267861,0.8813506177259718,0.7335963705777582,0.7032669011188453,0.4136601924381885,0.6735660017012698,0.3844613482364539,0.8374628393413202,0.11227563064149698,0.47755696650570867,23acce877ac9c1b6da536ca2f6452dec87e245fbdcc093402afd582bc64c7d24
LA-0101,101,20260903,0.8903985487332002,0.7486657985915925,0.6430154635836167,0.6126821078403867,0.46225121651283174,0.7269422013096378,0.6298949557018725,0.519456817509044,0.49077575912969185,0.33697893141384366,0.4188064185531735,0.5919667040943644,0.07595453706358365,0.914894940909035,0.1338828025680065,0.29569695351197817,46423fd7bd412f27bd38da1d616236542376e6a3ccb8a53ca95614ae4224bb6d
LA-0102,102,20260903,0.8705992249874703,0.8184661852985721,0.7322147234833869,0.7284610000329085,0.6442000427571486,0.7421894075358244,0.6410483308749121,0.5253213148828272,0.4978952844385741,0.3185336953033826,0.4845058174479222,0.8280423273825501,0.4267602399997794,0.5923543628550112,0.18895019564197926,0.4225578513790168,cdb6afd9b29eb2b550b3cc275aaac1a466442ff6233fcc0e0f86751d09ddf5ad
LA-0103,103,20260903,0.8330679830823301,0.7140346892819482,0.6129552789519552,0.5575965978912645,0.5386719924454934,0.814029758610357,0.7322148210052284,0.7030485996857052,0.6835228512556855,0.5775555003413998,0.07614244046194728,0.47233065600054125,0.4377831900071142,0.9472874083659727,0.043332720438474845,0.5453337222849215,df1d73f9ded0745380418ef8366c146852a901f468bb9dc8b3a8546d58bb60c4
LA-0104,104,20260903,0.8624142200640558,0.7202017268788762,0.6246924354752755,0.5885368698085646,0.43189967568676124,0.9505496533406848,0.8885193502429227,0.886266100010081,0.8276174540173256,0.7577180449331095,0.44531463113120234,0.7553712011084467,0.23978454227899718,0.9951602334495937,0.2856995066422756,0.5315173172856337,3fc5fe4f89e524f970ecf605df1f8e2b6db356444338757f09655d7ee6e8222b
LA-0105,105,20260903,0.9162876863799148,0.9036237682350051,0.8474261109585373,0.7904215569288723,0.726345301227399,0.7492358411459008,0.7299303131850903,0.6611575492374554,0.6583098572101206,0.614709720781278,0.0811140064372363,0.41425913446972,0.03389505508231781,0.6061362464412726,0.11987637597890205,0.220845254689699,642f0850175685dc6c38e0ad36b478de797b9a46c9c62af62834484e36409f24
LA-0106,106,20260903,0.8720876204819633,0.8052408251235589,0.6544873956139388,0.6154067322715884,0.545767263166992,0.8092854027649394,0.6193811218829951,0.5465134812545303,0.43088727586257003,0.41555492219909207,0.07666994457617524,0.5254369497283043,0.41510961626683507,1.321681219285423,0.0946092882288489,0.24798718050393076,be0b3155610cedaab7ed585daba4b1c1d721f42c04bef541cb3c937dcf973f8e
LA-0107,107,20260903,0.9051626071779943,0.8380637104025934,0.7940262939323662,0.7790937072022964,0.6098715956995073,0.9355358987370282,0.8928905442918948,0.8293639294779127,0.813620129745104,0.7538467746793422,0.05049156107330146,0.6544226536034509,0.34202352651205253,1.0049760214072934,0.2938594135661094,0.4274186540886675,19b75788c0fe39d45cc6915d734ad37ee5e59bdd7bf9d963f1a5fd2948c2ec10
LA-0108,108,20260903,0.9565247464085308,0.8842525525628913,0.7965894272806043,0.7252823341202562,0.6992020869195268,0.8078953583277065,0.7052349584223102,0.7044021116069431,0.6936477365019025,0.658660418098679,0.3400611127112822,0.6956609198489874,0.061056044545700176,0.5329166513722625,0.11420975069365868,0.41025878952479844,d8bd07e86570eac51a1e6fb3791f9e8c45b850b28a4db605a54bf7d514e4e17e
LA-0109,109,20260903,0.8021830822178384,0.7234465066402421,0.7147345677338711,0.6835321657953114,0.4486134357094695,0.7894679006187713,0.6643494894370482,0.6547547251244963,0.5466431284050312,0.5394470430321958,0.457765978723498,0.8372398353802144,0.10579801836357426,0.6971116772551382,0.14850450476402968,0.45149417956384075,273c1bf699eeebe2266ad272bfc4e066be02716036b95620b65ba8472f022347
LA-0110,110,20260903,0.8096413800436356,0.7622001302276901,0.7576977669984005,0.7222013391996582,0.6433126074484673,0.7287745475931883,0.6626946354379425,0.651821121820798,0.6428308673469951,0.6331871447189013,0.4045745057885384,0.7288319482676358,0.49730271263249043,1.4939362772576659,0.2426207692825226,0.34087502746332976,e0c60e18b84e8530fd9ebcb77c830bd52d2e93b2ec786cdc9de3605c81a91c31
LA-0111,111,20260903,0.8505150940025026,0.7177287430915973,0.6736004763319511,0.6577214690714136,0.5153761540455192,0.7098790163036158,0.6941622663713146,0.5602146961055479,0.4042595551271051,0.337426901503945,0.39879054701925054,0.8035705785301497,0.0722529028846566,0.8487422760958817,0.2127454433626691,0.39444590499943066,867ea19cb2f7ae70ee54003730d82f5c28994a006ded68209315efa1f209f4df
LA-0112,112,20260903,0.9324749021020629,0.9300432540417657,0.8405216162629092,0.7697354854649434,0.6522180695338347,0.7854767123770352,0.7662860727249059,0.7368940121295227,0.5902989796139315,0.47904562043328935,0.49748867870716557,0.6748599957801185,0.18170891768837896,0.9101501815450206,0.1441630618799642,0.369938029317172,33bfdcc8e1269806bcdaab2adeda0ccd40faedaa6bb03a333c1d170e250b996a
LA-0113,113,20260903,0.9531514613376009,0.855387028768359,0.8335845171919964,0.7672873045607378,0.7449197671678809,0.8646255901446978,0.8443593361270613,0.7796704613625787,0.7050989880993406,0.6728400813593682,0.2234358413159777,0.6611658913385566,0.30558936705120354,0.6081962135968637,0.09531487810074836,0.16787483842875212,a2f8b8d126e69d1c5e3fe4387f4da702b434457c7914bfc33dbe7264e8dee060
LA-0114,114,20260903,0.9780848548416239,0.7866990490700618,0.6149356121827105,0.5567977737938135,0.5281410542580423,0.7026586311782509,0.602428715926958,0.5413396921244658,0.4778368356542725,0.3962488090306572,0.3858471593354718,0.6799563964635568,0.23467236722617466,0.9493610524176491,0.16850705322411608,0.24764554768685465,52d06d19e62b5438dab950965a0373907f48a7a4817e2b74ff951a80ce958d18
LA-0115,115,20260903,0.8860518531321869,0.7246540448940324,0.6048886145271698,0.509027382319664,0.49146884519943945,0.9274813131173475,0.6607590401076538,0.5108981981788688,0.40889687249910767,0.3440103532877059,0.34997727261706363,0.7596918365755494,0.06612969318755337,1.0459667882915,0.1710250071772401,0.594280493514219,7a292a6564f57df562c61130f79c32c77121485bf0331ddbe8d5b39cd5907cd6
