case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_VACCINE_H1,LA-0025,25,b39feb6eea784bceddaca092dc4e701505742600b01cf7a26c64501d926a458d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,6979f99580c4767f624208a4027ddace219fa7aa5b75593905d9115cea70594b,baacab4f4160486e91719d47246308a9e831757552b65a2236202d384d26628a,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5b549d2d352c847839721c79c725c8b63cac9068ee47c6c430279a4238873ca4,3,2,2,6bde4b2607be8597ce9c81e8520d1eca4def371ffdf5c9cf662dd1bbd61c072e,P4,1163292920.5081346,1163292920.5081346,0.0,4145933.549114727,0.0,4145933.549114727,h09,5,Katrina,1159146986.95902,14991972.306323752,1144155014.6526961,1581018736.1170368,300938607.94734967,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,551877551.1208586,R0,False,True,300938607.94734967,1561061392.0526505,48eafa345de933764780377ebb49e649f1e817f579a54db457acbdbc76059fae
E2A_VACCINE_H1,LA-0026,26,5bd990e15e3b22f43439e71e7147d7b7a93aff1ba487719ad0800d6c597820ef,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,dbd679163effa423e839b4618052bec8e69f854df5bf95415be4e859732563f5,c4dff66f7a8cc4d0736f1a7f869ea509971f38da2066dafe0a5d37b5909cc1b4,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e0c9aad193c8279574a9ae4896b1ab0d22d84764df0f919464bdc7c93dd79e26,3,2,2,88e51947afb004651679dcfdbcb6e4945d00ac25ea7cfd230808e9702c2dcd9b,P4,1202448913.1285603,1202448913.1285603,0.0,1898530.1475050803,0.0,1898530.1475050803,h09,5,Katrina,1200550382.9810553,17239375.707933396,1183311007.2731218,1870718102.315197,11239241.74918936,1.0,0.0,25643271.40964224,R0,False,True,10400000.0,0.0,0.0,2069317.6877659294,R0,False,True,839241.7491893603,8718102.31519693,0.0,0.0,NONE,False,False,0.0,1862000000.0,14fb585255e6a6ef1e0df146ed398e22020669127342be7911df38acfa4639ac
E2A_VACCINE_H1,LA-0027,27,cfaddbaf41730539abdb391ae292a542c1e5974c9fd363235b711ece4c2723a3,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,4fb46c5a5cc7f36b0194cb2e775bdeae5a14280ddb6e94bd3236e42fa69bed90,db46befd19207af76720bf86c5e33eaf5825de55ac5e41fb7791bee33756caf8,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,f7d4ee0206cb19f5de3bf9b79a1456aada4414c4f15baed60d1b8ded01755a78,3,2,2,6dddf3a4a2f8669b8e27c27b35041e6ca2c9244f816dbb6e8a1f804006b7330a,P4,1228983571.6778517,1228983571.6778517,0.0,7922102.930385798,0.0,7922102.930385798,h09,5,Katrina,1221061468.7474658,11215802.925052678,1209845665.8224132,1881110742.7749069,846601.2894794726,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1613006.3295010433,R0,False,True,846601.2894794726,8710742.774906818,0.0,0.0,NONE,False,False,0.0,1862000000.0,f745e2eca111df928306b0943bdac6f2db535bd1fec24bedc787bf0709f0ea6e
E2A_VACCINE_H1,LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,43327c9653889b609e3631b14c0260b09bf2cc5318aca343b42233060f1e4063,46d772fee3592f7c31cf17f97a664c093b770d383d74c62e576b1e6c9cb01e79,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,255eff467df5c7fd48085303b038c793933b5e752fed9789d97360234032f0e5,3,2,2,4cbb1992e04bde14323ac6463c134a0178daecad1224319ebbf1f70b040277ec,P4,1217685362.5509434,1217685362.5509434,0.0,3927924.910591948,0.0,3927924.910591948,h09,5,Katrina,1213757437.6403515,15209980.94484653,1198547456.695505,1880624983.9849443,1332360.0794420382,1.0,0.0,409143.3694082499,R0,False,True,296591.65374554583,10103408.346254455,0.0,1428825.7213728344,R0,False,True,1035768.4256964924,8521575.638689797,0.0,0.0,NONE,False,False,0.0,1862000000.0,d4db48b55368c7124353cb93c93608a6eb7fe1fe3c1f3fe29597109f9df1ef2b
E2A_VACCINE_H1,LA-0029,29,3ede3239a767640a2b33456598c460234d288524ff970adee2257294e953bd1e,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,7376d09ce252fbe1b118a9bd53e98379b0415fa2f45ce6c374507d2f4b90570c,eccbe31353e2e3db4f0ee0bfbbcaa82b3653691bdd96af2caa15b11974b90c08,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,d9ec99af299b2578c7c2f8dfaed7ed6de41d5cc01c9bb51eee8ba21d268b0e04,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a9e341f1d32f42fd73e38211936694f361a2b38980e292d2ceab2c545af51d
E2A_VACCINE_H1,LA-0030,30,3d7857406de0967b7bf34da5156d7448d34b2cba7b03a628e6a34b750f8e0bd9,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,42e7c938453cd56364941d340e11edb83c928fa244097a1b54337df915cbbea6,2ea3bd5886c1d78f5622d17d9962835144a46046ebde6d934a60ab440225cc92,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,58c2079b741f1a38091228d2f86fe5b5ab9f0d72430996994e51bb2a961c4ad5,3,2,2,ae10a8e7d71e88106346492b244473375e13d714e286cce886f6dcd3d90d591e,P4,1218089373.0810654,1218089373.0810654,0.0,9695388.22136238,0.0,9695388.22136238,h09,5,Katrina,1208393984.859703,9442517.634076098,1198951467.225627,1880627453.4011662,1329890.6632201795,1.0,0.0,430204.0078690064,R0,False,True,301614.01805650716,10098385.981943494,0.0,1466671.6646592685,R0,False,True,1028276.6451636724,8529067.419222618,0.0,0.0,NONE,False,False,0.0,1862000000.0,c73dc7f160c5722b82046aae62829bbcc7fee342f5e672ac326079ccb2ba2c73
E2A_VACCINE_H1,LA-0031,31,b2c9f84e097e6d8b1c2a028c778645835d20281cce23904d36809ef099ff2353,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,292e79ae8678291c86288bb2fa048244ba18d7083dd2234fe04808499be1fb82,bd34490503b2f392aa65b6742d5f072588554e8017de0bc73aa9f6ab38d4b55c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,11183a8af4341ca977a652813f1b0a8974e3bdcb8ff9f682151a17471167c843,3,2,2,232897082feb24dd44713fa7bbe25512b37bdbbff92b1bea41adf5027cc63de6,P4,1203357369.8189716,1203357369.8189716,0.0,2072771.472116852,0.0,2072771.472116852,h09,5,Katrina,1201284598.3468547,17065134.383321628,1184219463.9635332,1687891466.8864484,194065877.17793807,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,271553345.334871,R0,False,True,194065877.17793807,1667934122.822062,7d5c82ec151bfb063c1bdc5898b468370fd40012d5312d153116c410a3b40921
E2A_VACCINE_H1,LA-0032,32,f4f35be64e2a6a66797bef3bd06352c0e954577920dbaa334c40d418f72f6054,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,11f5b4d0d94048ea30fe0981fd76016d8ee8e8aab9519a750ab3a3d6c1e6524a,72c001b9150e829f44177621506bf97007ce93c5778ccd71e69ecd6a197ade46,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b8808604a5be6c9a936c94f1b8e9d60b23f11c5030473bc47c6865df1a7e57c5,3,2,2,ee8d5427cb3641597ed5cba41c1dde7a2194a76169e7636960543001bfa020ed,P4,1212143165.3748326,1212143165.3748326,0.0,9528673.306337446,0.0,9528673.306337446,h09,5,Katrina,1202614492.0684953,9609232.549101029,1193005259.5193942,1880507642.365669,1449701.6987173439,0.9999999999999998,0.0,419814.5571520834,R0,False,True,315235.8417581385,10084764.15824186,0.0,1510822.115554034,R0,False,True,1134465.8569592054,8422878.207427084,0.0,0.0,NONE,False,False,0.0,1862000000.0,39c177a3d7097b8e16737061b17074ab11dbe5b6f26200e531d9a11ddcd98b2f
E2A_VACCINE_H1,LA-0033,33,242bd65776afa513ff3a5e721f1af0cc3162b4bb19d3be12cea27cfa5d59ec75,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,8e67a7cec6f0a4f84f9ac48b6c2720ac52901f01e85ac3d30c94aa4e3610aad5,9edc58b015b798d1b9c9e1c22de428423e0a6fbd38b1a20f56be4131185d80b2,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,f5b48b956abcbb3a7b00e405840fc8399bd8e8183b8f9aecbdf791603c743926,3,2,2,d22903a3e47d352ad2940733e8476510f68bee48921d14553f14012935bddfa3,P4,1222697539.4130766,1222697539.4130766,0.0,1289664.4756928529,0.0,1289664.4756928529,h09,5,Katrina,1221407874.937384,17848241.379745625,1203559633.5576382,1739481761.3649616,142475582.69942462,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,245448141.07172894,R0,False,True,142475582.69942462,1719524417.3005753,6414c090baec1a9f68afc959aec6b37eed93e9573c7fdb10d704e7cc3ee013a4
E2A_VACCINE_H1,LA-0034,34,b6a09f1b58b2fbf1794374e4eee392d33de36403806d9cac077fea29336b5fb6,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,426d335b8f8d39c3beeffa30ecd6b40e9f796b8797b280e3a04f851af1c3faef,3e235adced1dd2128dcae4f06f01e66a73a0f4b858e46631d9dd2c1fc6e4fb22,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1c86ee8dfa0ed10bac6e25649ff971d0ee0af04802bbdd75199990395f55fe2e,3,2,2,2fb12b2930c99ed8dca1030a50472c410016026897e57c199120ba1a05f3bb6d,P4,1240279385.2554855,1240279385.2554855,0.0,8371288.212632782,3424164.995214509,11795453.20784729,h09,5,Katrina,1228483932.0476382,7342452.647591187,1221141479.400047,1881313671.3028178,643672.7615685418,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1402204.0578126786,R1,False,True,643672.7615685418,8913671.302817747,0.0,0.0,NONE,False,False,0.0,1862000000.0,33f31ba69cb03b6251615bb7891e94d94e3264de49fd3c845040ac1f71ebd5db
E2A_VACCINE_H1,LA-0035,35,61f86ea9a5d637c6ba13dfbab345847baad40c87477b380ef07cefed17bc2ee7,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,40c8e686189ff84b22c16c14296c4df6633c0ebd301da939c6ea27d9e44f910b,0504e6ed052e392b68bb0b6e0754d97c413f60c51d9487e0d3ab2216c8b0a656,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,de9feec61a1cb7ae794b2d0af6e3c3c631429ccf1a3f03d19b4dd5878c88e9db,3,2,2,1540121aeef0f2369583b8f8eba3bdca75869c65160b0449eba4489a7048217c,P4,1216954715.5455225,1216954715.5455225,0.0,7645864.534062511,0.0,7645864.534062511,h09,5,Katrina,1209308851.0114598,11492041.321375964,1197816809.690084,1724162662.273108,157794681.79127827,0.9999999999999998,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,193845582.80638677,R0,False,True,157794681.79127827,1704205318.2087216,3dd2b3d0ab88790c1140be814c6eb657b252af3f1635bf9f4ab7719cdd76e730
E2A_VACCINE_H1,LA-0036,36,dc589e9611db23a52a37f76fc3061c6adf7b0550514c9a79a8599a2a229640c3,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,93d1867eb8a630280f9a625e021a01857d3651e0646ad796e66b8fc2244b0168,8413dab636388149d2fc26d4a89e46872e5be664a2d4384c5486a3588ca2e5b4,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,7c476e73d179c104214c1557c2eabaf333c4d96eff58985702b5ef7b38ca546a,3,2,2,7bccecba42fad1d1cc5f9ba554c7b94c23c14e5fdc52c32b4d87df6f70934e56,P4,1220352199.2657697,1220352199.2657697,0.0,8515851.604923373,0.0,8515851.604923373,h09,5,Katrina,1211836347.6608462,10622054.250515105,1201214293.410331,1880955680.752557,1001663.3118293227,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1667956.2725802127,R0,False,True,1001663.3118293227,8555680.752556967,0.0,0.0,NONE,False,False,0.0,1862000000.0,fb64a673f7c5773b2a61694efdfbeb5cf650298d7abebb2cf9fca9e4dd7ac428
E2A_VACCINE_H1,LA-0037,37,076714fd9cb671dae097942b2788699ab4a59bd70d0226aa5bff62ff1898008c,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0aedb8380de0798447f255b586c4cd06d12cf2af609b18352239271834da1c54,0e11a635377e008fa823adb261f0f9b0f41bd6dfc34f04416bc33aa2558a1e12,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2a0e3fe1fc1023d77ac5443f968aaf0aa92993244ba00d1e386c9ddb75991f69,3,2,2,6d9fa4e45ee42e133bde82ba2e1c52fb6ca7586080efb7e15ff5fc1017e4dd37,P2,1220776667.6759942,1220776667.6759942,9163532.719448593,5305344.457577605,0.0,14468877.177026197,h09,5,Katrina,1206307790.498968,4669028.67841228,1201638761.8205557,1795832316.9105163,75725027.15387017,1.0,14147804.105988253,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,199750023.04504958,R0,False,True,75725027.15387017,1786274972.84613,35aa3ad708aacb9e9745e193a9ec75768aac7aa3ad9806ffb3c926878fc639b7
E2A_VACCINE_H1,LA-0038,38,89f966ec01f9161594e9c468aea3d0124920b3e6697dcb8ee83c1208d6d6accb,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0df206295bb2715863d74df7d02ed44a4c4484e1e8a14d2eae45eb72787bca9b,f06162473517f85409d92c3f51e59510648bf303c48b7a7d4dd7afc84cd5b3c0,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,556195e698210f9aaab1f534731d3104ef206243e44cf3f1211b3b466b54d9bd,3,2,2,65cbf869a2e2f7702b96494b95c02d5fb8b95f17794b785826f46ebd3e447053,P4,1205437121.4968786,1205437121.4968786,0.0,7907329.9538944755,0.0,7907329.9538944755,h09,5,Katrina,1197529791.5429842,11230575.901544001,1186299215.6414402,1754913766.4967425,127043577.56764385,1.0,0.0,28350663.890943784,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,317973352.17860585,R0,False,True,116643577.56764385,1745356422.432356,64460438ed1dfe9a1a2f863553f71f1eea42fea5675c9268ef2200a18a7ec548
E2A_VACCINE_H1,LA-0039,39,989083481f8c8e1d92827ab6e3b3a1a7daa5639541c84d86e9938502fbe4d1ff,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0964f9af7eff080eb2f9f4e142a2a90aa86e0ab524f49a40da3beea23de8f2f1,526544647198003917f04003261932128150df74932d4b0fcc07e6850fa68c6c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,46852a4cb60ae4cb31026276426aa6a02275d28188835cc5a3f8e8ed49df717e,3,2,2,b3536838d928e0d95d7241f4405fc5c3a7dc43f33b7fc004a37ac31bb24a37c3,P4,1225381018.7940474,1225381018.7940474,0.0,4911836.560904333,3037377.0737544657,7949213.634658799,h09,5,Katrina,1217431805.1593885,11188692.220779676,1206243112.938609,1746639997.0162923,135317347.048094,0.9999999999999998,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,176414737.2898815,R2,False,True,135317347.048094,1726682652.951906,e54a6a735cf744fd0829ec32062ffb9907225a34138b8eb3b2811899f0256f33
E2A_VACCINE_H1,LA-0040,40,d96f96c92f75caf4a165983b3537136207ba37cdf9fac7b8c2d861d19fafc5ef,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,2ccc4b3d659d59f53f7ce5f4e0839922db0a84d0980aabb57ce6679dec864721,a4934d4fc36e380533229a3ecca0e0aaf269b3c4d67787e209a11ac4f1717408,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e677496b645b90992ac818ec5bc04b634f366787625c3fa352f8131e64ce30cb,3,2,2,ef868079d213877fd2d83e4c741b6c975119568d83c8ab6a846c15576c101e1f,P4,1233045740.0937648,1233045740.0937648,0.0,6824552.21946298,0.0,6824552.21946298,h09,5,Katrina,1226221187.874302,12313353.635975499,1213907834.2383263,1860041042.906429,21916301.157957118,1.0,0.0,18811557.18444769,R0,False,True,10400000.0,0.0,0.0,386090.1739786281,R0,False,True,213450.58093847657,9343893.483447812,0.0,20444636.53623594,R0,False,True,11302850.577018643,1850697149.4229813,11a5f3f846e5554b4357443d94f79b22349a6e0dd7f6ac6d9cd7dfcb32756721
E2A_VACCINE_H1,LA-0041,41,9cfb0aa8009501c8cf4ad5bb5f9eb0103a867118c526a601262f68d58cce0c0a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d0cd306e32321fd5b05c056c69ece8e9052d7a4f0c504af3e7aaa1aec1190ec7,a030777bff99795ca52bd3d4e409c2d6f649373e8e39e6d73840158c5dda6345,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a6411fc57b654b0096a4547ec69a40b91313750ce711d37d013334d319d2e351,3,2,2,c23c018c51ab9633254c8507da79bc638a93c6bb223153bf4da82a1bc96a465c,P4,1221881234.2535002,1221881234.2535002,0.0,1691331.4677638737,0.0,1691331.4677638737,h09,5,Katrina,1220189902.7857363,17446574.387674604,1202743328.3980618,1737304250.8027115,144653093.26167497,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,214484498.20109877,R0,False,True,144653093.26167497,1717346906.738325,b271feda126cf8513eef5eca80b044cff87843c48adc2f38f1c961fce103b17f
E2A_VACCINE_H1,LA-0042,42,393faeb85edb61ac878ab484b8811ee87e96c23c3f5d345b8e5bbf065782fdb1,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,dbf0a2c2ac78fad4031bbc41bfa69f210a583021bf7e415d6e36a1b721348b89,4cbbbfb127e2c39e978fb076338e65ebb1fe594b7ef55c321d84394635879a10,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ad4ef74aafae75ec3604001a23d38b4442c764645559e6e63941d693698c57da,3,2,2,ae47a35e6e41ae0662f52ec3480aef50bf0cab6487a5a30eee9f0e52e945fb63,P4,1199070292.309761,1199070292.309761,0.0,5989511.459093544,0.0,5989511.459093544,h09,5,Katrina,1193080780.8506675,13148394.396344934,1179932386.4543226,1870657405.6204069,11299938.443979518,1.0,0.0,13707941.603246974,R0,False,True,10400000.0,0.0,0.0,1186183.041979633,R0,False,True,899938.4439795181,8657405.620406771,0.0,0.0,NONE,False,False,0.0,1862000000.0,aeb102b46f8444ed14dadc1c65ee3cd7a019dd8aa55ea547a7e1493e6c30846d
E2A_VACCINE_H1,LA-0043,43,bdc5747811a264908bd755c96486e7c3da7a6a1accb92f6f33a43cd1292740ff,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,8d6f0306bc6b221821da3b15de0294417bb3c44b66990f0388b074407389cf52,b4c4b4334a03cf105b745a5f26223649a41911ad5438550f3e425ccef0457344,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,175b3af14450b4f6ec0d353f744617a0922d22034f58af419e9170765d563cb3,3,2,2,fcb63ed54194e9f37afb4720455aa3e10a162ea75e03d2b70f16f84c05562353,P4,1239869157.2526345,1239869157.2526345,0.0,7036286.646998398,0.0,7036286.646998398,h09,5,Katrina,1232832870.6056361,12101619.20844008,1220731251.397196,1846761919.9211874,35195424.14319888,1.0,0.0,17936142.20430848,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,42762908.98543834,R0,False,True,24795424.143198874,1837204575.856801,199afa51e30b985982fdb4c8cbbeff397ddec6d4e1c087388bb5c18b34996d32
E2A_VACCINE_H1,LA-0044,44,a038cf45cee562876a7617518296aa0442df2ad4ac8f6514371e7f89246f5f5a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ca3b696b1b97f32eaf908cfe47a8ebf7e3637b8fddd51bbe5451680cd8196e2c,8a631e7a6564fb4bb35ddb5d11383c2d115abded53f046b705138aa3cf9cb54b,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,23e14de2b500c866a4d9b8049fc1994034bd76bbf879c0aea6d6e775cbd30c6d,7,2,2,f068d755d07100717d72ab95ccae4cae8e230731d7cdbef40c43d4a81322d43e,P1,1225157922.1887386,1225157922.1887386,19137905.85543844,0.0,0.0,19137905.85543844,h09,5,Katrina,1206020016.3333,0.0,1206020016.3333,1871126068.1290116,0.0,0.999999999999998,15113854.054483818,0.0,NONE,True,False,0.0,0.0,626753.9946600475,0.0,NONE,True,False,0.0,9126068.129011571,0.0,0.0,NONE,False,False,0.0,1862000000.0,63b44e9916c465f10ae0692905c9e4f5db9740eec0821cf9dfee984507a3787e
E2A_VACCINE_H1,LA-0045,45,dcfa9d2ea24f4d13a681c78f3478e0d05b21b1da8abdbf8fdf1901b220016805,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,6898fc6115eb5fe65fbbe07dc274dafaafaad542390f88ec29c95cb81c49e44a,b8319b11072c339a3b4ae8f5c6702d9ef4309a0c5774f99be660d3b3944c747b,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,63791f46e5133e73be74d699395a8540ff1262718e4f7a3cf9aa9e9ded79276d,3,2,2,790f2b4c302effba2ad7d60f4dbe1ea22a960a55d7bbded6dc162b9e1f3c8616,P4,1217601800.0664032,1217601800.0664032,0.0,2125893.663007644,0.0,2125893.663007644,h09,5,Katrina,1215475906.4033954,17012012.192430835,1198463894.2109647,1880906270.0167248,1051074.0476615753,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,2944340.484127957,R0,False,True,1051074.0476615753,8506270.016724715,0.0,0.0,NONE,False,False,0.0,1862000000.0,3014a995e2ef90b956596ad391b1fe54d27893533f41c992dfa4689ee90fa936
E2A_VACCINE_H1,LA-0046,46,3cba3e3157cbcca2cddfbd5c637816c67179bbbef11619437f20dd61d190c530,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d7b5ec533befffb0ae326bf7c96277739a8b02cbee593fe46c5e7cf018744f2e,cd7797fa7b65c0db04495f6eba07f2372b048f0f93447b27cd71d6e610f82eb2,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a06dd43d03a3e357e628a4dfff80cb19cb5d17b463905525ade3e32040169c5a,6,2,2,da8058b2735858ba7d2b5bee2fdaf680925dc3b9b2f853b776f029021214d765,P1,1223335499.9857492,1223335499.9857492,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1204197594.1303108,0.0,1204197594.1303108,1871093328.437236,0.0,1.0,14573428.152085623,0.0,NONE,True,False,0.0,0.0,650221.00035751,0.0,NONE,True,False,0.0,9093328.43723611,0.0,0.0,NONE,False,False,0.0,1862000000.0,529913c2a2cd4335a7b7c1c0b3033661be523ec45f91bf8723ac0d6374f7264e
E2A_VACCINE_H1,LA-0047,47,fd2ce38681f35c0793562ad74e3fe7246a6d119841da06d92a85d136281118ab,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,eff2e3c3f3c5266e0aa3e438d0de90983fb2b3616f4575f8c01a7e80db933cfb,7e36d137872d04505aafcc5fbe9059be930ed686fff4627bf72d4e821617abe1,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,4a3631d40e89d7c323776e2d6b64fdb3776c09f8b30ba9f16be7318a7d9184ed,3,2,2,7d942c7d8f65bcc7a76115a8d77a0868cb845346f9eeca4a6592a5a38131762c,P4,1177457350.1292937,1177457350.1292937,0.0,5831519.610264963,0.0,5831519.610264963,h09,5,Katrina,1171625830.5190287,13306386.245173516,1158319444.2738552,1680277159.135494,201680184.92889228,1.0,0.0,12998265.094838079,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,239068322.2207109,R0,False,True,191280184.92889228,1670719815.0711076,9970fcdce1f9dbb89a215a4926cf5cad71e5588bf6401ce4fd9223f8ac327594
E2A_VACCINE_H1,LA-0048,48,094350cdea0997d0c0c41a1c2a14236c8020c9c96601c54849ba12b930a914a4,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,ebed1612d8cf3dbf96349989b4fdffc61441cc34d5a945081a5c9e6ef34c9a4c,79a18b87b598bd2bac3ebf609641e3bea297ef5c29775c0b9928e55533cca442,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a967c521de2233c3b933e0d49d165345db1695c1b29be6a1e9cddeac6b94ebc4,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e05cdafc65b51f7394a861540ff32c4db41de3cabff4ed927571dac978c164e6
E2A_VACCINE_H1,LA-0049,49,2095319ddb1639bb7caea136d97f9321b89043cb6f9f0bac4ba4a22b99e05087,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,7f321071c5603beee7c7d9e8b52e4b35f29a7f9f300e929a4dccd17c44c03ec6,54c28a1ffe98dec1bcbdbc530df2c0f347ad3cd7da7738956cb6e60a0da1cb1c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,681df72b1ecaf9e3c37635e5c66dac7f040304e68b9972bd148ec6ab17ae153b,3,2,2,29247c384659c4d6aebfbabf10b28f5a571db3eea4962e7546a216417a78a43c,P4,1232196967.5157568,1232196967.5157568,0.0,9883275.86939232,0.0,9883275.86939232,h09,5,Katrina,1222313691.6463645,9254629.986046156,1213059061.6603184,1764821678.4122307,117135665.65215556,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,232081623.07241672,R0,False,True,117135665.65215556,1744864334.3478444,901174e93d2bbe338f593e096df89ddc5c4a39332227e5a1bed37c92f8db819e
